Date,Open,High,Low,Close,Volume,Change
2024-05-16,36700,39100,34150,36950,2875394,0.0542082738944365
2024-05-17,36650,37500,35100,37200,826930,0.006765899864682012
2024-05-20,37250,41800,35600,41000,2142150,0.10215053763440851
2024-05-21,40800,42650,38950,39450,1446871,-0.03780487804878052
2024-05-22,39350,41650,38500,39700,1068794,0.006337135614702172
2024-05-23,41200,41800,39050,39700,1394570,0.0
2024-05-24,39400,40450,38050,38950,1047881,-0.018891687657430767
2024-05-27,38950,40900,38550,40900,1107599,0.05006418485237485
2024-05-28,40900,45200,40550,43500,1916853,0.0635696821515892
2024-05-29,43850,44850,41500,41750,849363,-0.04022988505747127
2024-05-30,41050,41750,39950,40400,579348,-0.03233532934131733
2024-05-31,40550,43700,37500,43300,2619582,0.07178217821782185
2024-06-03,42900,43950,40850,43350,1061422,0.0011547344110853786
2024-06-04,43500,45000,42350,42550,760310,-0.018454440599769306
2024-06-05,43700,44900,41600,44400,1225395,0.04347826086956519
2024-06-07,43300,47400,42550,44200,1517975,-0.0045045045045044585
2024-06-10,43750,47200,43300,46450,994892,0.05090497737556565
2024-06-11,46400,46400,43300,43750,763652,-0.05812701829924649
2024-06-12,43750,44350,41650,44050,588482,0.006857142857142895
2024-06-13,45800,45800,43150,43900,1208697,-0.0034052213393870323
2024-06-14,43800,44500,42300,43500,692561,-0.009111617312072884
2024-06-17,43500,45950,42900,45700,866448,0.05057471264367819
2024-06-18,45550,49700,45450,49700,1095432,0.08752735229759301
2024-06-19,49800,53000,48350,51600,1156454,0.03822937625754519
2024-06-20,50500,52800,50000,51900,566152,0.005813953488372103
2024-06-21,50000,51600,48950,51200,600416,-0.013487475915221592
2024-06-24,50800,53700,49800,53600,771712,0.046875
2024-06-25,51700,54000,51600,52400,419807,-0.02238805970149249
2024-06-26,53600,55400,52300,54500,817418,0.040076335877862634
2024-06-27,54000,59800,53300,59100,1324663,0.08440366972477054
2024-06-28,59500,64300,59400,63800,1544307,0.07952622673434862
2024-07-01,62900,64800,57000,57700,1553404,-0.09561128526645768
2024-07-02,57000,61000,55800,60700,1475442,0.051993067590987874
2024-07-03,63000,67900,61800,67300,1503569,0.10873146622734753
2024-07-04,68200,69500,62900,66800,1513433,-0.007429420505200568
2024-07-05,66800,68500,64500,65500,698028,-0.019461077844311392
2024-07-08,65500,69100,65400,67200,644431,0.025954198473282508
2024-07-09,68000,68700,65700,68400,642473,0.017857142857142794
2024-07-10,67700,68600,66800,67300,486889,-0.016081871345029253
2024-07-11,67800,70800,67200,68700,874088,0.02080237741456159
2024-07-12,65700,67200,62500,65700,1221820,-0.04366812227074235
2024-07-15,65800,66500,62300,63600,792422,-0.03196347031963476
2024-07-16,63000,63400,60600,61800,1013713,-0.028301886792452824
2024-07-17,62000,62000,52000,52700,3928823,-0.1472491909385113
2024-07-18,49550,53500,48500,53500,2777006,0.015180265654648917
2024-07-19,54000,55100,51600,52500,1635073,-0.01869158878504673
2024-07-22,52000,52200,49550,51500,1060645,-0.01904761904761909
2024-07-23,53000,54500,49800,50100,1347998,-0.027184466019417486
2024-07-24,49500,56600,48650,54500,2676970,0.08782435129740529
2024-07-25,50300,51100,47450,49250,2209455,-0.09633027522935778
2024-07-26,49200,52000,47500,51600,1362818,0.04771573604060908
2024-07-29,52600,54200,51200,53500,1054053,0.036821705426356655
2024-07-30,51200,53700,49250,53000,1198962,-0.009345794392523366
2024-07-31,52400,54700,50500,54500,1694115,0.028301886792452935
2024-08-01,56500,56600,51400,51400,1315870,-0.056880733944954076
2024-08-02,48000,48450,43000,43850,3087586,-0.14688715953307396
2024-08-05,41450,43700,37200,39150,2515253,-0.10718358038768527
2024-08-06,41900,43600,40000,40650,1986449,0.03831417624521083
2024-08-07,40650,44300,38850,42950,2760122,0.056580565805657956
2024-08-08,40600,41300,39450,40150,1598134,-0.06519208381839348
2024-08-09,43400,43500,40750,41500,1705688,0.033623910336239016
2024-08-12,41550,44500,41000,42800,1324561,0.031325301204819356
2024-08-13,43600,43750,41050,41950,905257,-0.01985981308411211
2024-08-14,43700,45250,42800,43050,1374551,0.026221692491060766
2024-08-16,45800,49650,45500,48900,2325148,0.13588850174216027
2024-08-19,49300,49500,47050,47500,845977,-0.02862985685071573
2024-08-20,49350,49650,45800,46800,1465308,-0.01473684210526316
2024-08-21,45700,47200,44300,46600,657649,-0.004273504273504258
2024-08-22,46850,47050,44650,45200,583805,-0.030042918454935674
2024-08-23,43450,46600,43050,45900,725696,0.015486725663716783
2024-08-26,46500,46750,42450,42750,900685,-0.06862745098039214
2024-08-27,42100,42650,40450,41900,748646,-0.019883040935672502
2024-08-28,41900,44300,41550,43950,977208,0.04892601431980914
2024-08-29,39700,40650,38650,40000,2239747,-0.08987485779294657
2024-08-30,40300,41600,39650,40950,907278,0.023749999999999938
2024-09-02,40850,40850,38600,38600,956768,-0.057387057387057405
2024-09-03,38550,38550,36500,36700,1232864,-0.04922279792746109
2024-09-04,33500,34550,33000,33400,2215337,-0.08991825613079019
2024-09-05,33700,34450,32450,33200,1099755,-0.005988023952095856
2024-09-06,32700,33000,30900,31700,1027687,-0.04518072289156627
2024-09-09,30500,33450,30000,33100,1009987,0.04416403785488954
2024-09-10,33650,34950,33300,33650,1140271,0.0166163141993958
2024-09-11,34050,35150,33400,34250,793045,0.017830609212481363
2024-09-12,37300,38150,35750,37050,2045675,0.08175182481751819
2024-09-13,36500,36800,34550,35550,797308,-0.04048582995951422
2024-09-19,34300,35000,32700,34700,841505,-0.023909985935302358
2024-09-20,36200,37450,35000,35200,1904943,0.014409221902017322
2024-09-23,35200,37150,34300,36550,891832,0.03835227272727271
2024-09-24,36950,37100,35750,37050,477743,0.013679890560875485
2024-09-25,37900,38150,35750,35900,820690,-0.031039136302294157
2024-09-26,38450,40600,38400,39350,3234258,0.09610027855153214
2024-09-27,38700,39500,35700,35850,1620299,-0.08894536213468873
2024-09-30,34950,37600,34950,37250,883021,0.03905160390516049
2024-10-02,35950,37500,35450,36500,612168,-0.020134228187919434
2024-10-04,37150,38300,37150,37700,565063,0.03287671232876721
2024-10-07,38050,40850,37200,40300,958715,0.06896551724137923
2024-10-08,39200,39800,38400,39200,399919,-0.027295285359801524
2024-10-10,39950,40650,39050,39300,368908,0.0025510204081633514
2024-10-11,39700,39800,36150,36300,629909,-0.07633587786259544
2024-10-14,36300,39400,36200,38500,500025,0.06060606060606055
2024-10-15,40150,40400,36800,37500,672920,-0.025974025974025983
2024-10-16,35750,36050,34300,35300,640338,-0.058666666666666645
2024-10-17,35750,35750,33150,34750,627872,-0.015580736543909346
2024-10-18,34950,37100,33600,35800,799455,0.030215827338129442
2024-10-21,35350,37950,35000,37650,470977,0.0516759776536313
2024-10-22,38000,38800,37300,38300,396887,0.01726427622841964
2024-10-23,38900,41650,38400,40950,1483869,0.06919060052219317
2024-10-24,40700,43000,39800,41900,1383194,0.023199023199023117
2024-10-25,42750,43500,41300,42400,1019279,0.01193317422434359
2024-10-28,42400,43150,40700,41350,673227,-0.024764150943396235
2024-10-29,41150,41700,39650,41450,761877,0.002418379685610539
2024-10-30,41050,43450,40800,41600,911392,0.003618817852834688
2024-10-31,40650,45500,40500,44600,2432594,0.07211538461538458
2024-11-01,43450,45650,43100,45250,1122452,0.014573991031390232
2024-11-04,45600,47150,43950,46800,1285999,0.034254143646408775
2024-11-05,46400,47500,43700,45050,1259319,-0.03739316239316237
2024-11-06,46000,46100,43200,43650,914190,-0.031076581576026663
2024-11-07,43500,44550,40850,44300,1104418,0.014891179839633395
2024-11-08,44450,44850,43300,44200,718934,-0.0022573363431150906
2024-11-11,43350,43350,40650,41350,1003447,-0.06447963800904977
2024-11-12,40450,40700,37650,39300,1426995,-0.049576783555018156
2024-11-13,38900,40100,36500,37050,1083756,-0.057251908396946605
2024-11-14,37250,37350,34750,35900,941720,-0.031039136302294157
2024-11-15,35600,39200,35500,38850,1045476,0.08217270194986082
2024-11-18,39400,39450,32550,34200,2038005,-0.11969111969111967
2024-11-19,33900,34550,32500,33600,1283756,-0.01754385964912286
2024-11-20,34300,36350,33350,35600,978755,0.059523809523809534
2024-11-21,35650,38650,35350,37550,1164365,0.0547752808988764
2024-11-22,38000,39300,37200,38800,1016680,0.0332889480692411
2024-11-25,38600,39800,37100,39700,824489,0.02319587628865971
2024-11-26,39800,39800,38350,38700,416253,-0.02518891687657432
2024-11-27,38100,38300,35750,36050,946180,-0.0684754521963824
2024-11-28,35500,37000,35300,36100,402278,0.001386962552011095
2024-11-29,36100,36350,34300,35100,514207,-0.027700831024930705
2024-12-02,35900,35900,33050,34200,554615,-0.02564102564102566
2024-12-03,33750,36150,33700,34800,559221,0.01754385964912286
2024-12-04,33850,36000,33700,35200,644179,0.011494252873563315
2024-12-05,35500,40750,35500,39550,2041174,0.12357954545454541
2024-12-06,39600,39600,36900,37500,1026266,-0.05183312262958284
2024-12-09,36050,37850,35750,36050,713177,-0.03866666666666663
2024-12-10,36500,36700,33700,33950,1608335,-0.058252427184465994
2024-12-11,32800,33300,28250,31400,4626428,-0.07511045655375548
2024-12-12,31800,33300,31350,32650,1979618,0.039808917197452276
2024-12-13,32950,34450,32000,34350,1040880,0.05206738131699851
2024-12-16,34600,35200,33900,34000,571917,-0.010189228529839833
2024-12-17,34500,35350,33650,34400,541124,0.0117647058823529
2024-12-18,34000,38400,33650,37800,1190950,0.09883720930232553
2024-12-19,36100,37100,35100,36500,843435,-0.03439153439153442
2024-12-20,36350,36950,34100,34250,627607,-0.06164383561643838
2024-12-23,35200,37900,34600,37200,1015077,0.08613138686131383
2024-12-24,37850,38350,36450,37400,787051,0.005376344086021501
2024-12-26,37800,37950,36400,36700,580321,-0.018716577540106916
2024-12-27,36400,40900,36150,39400,2298083,0.07356948228882842
2024-12-30,38500,39550,38150,38450,552070,-0.024111675126903598
2025-01-02,37950,38850,37350,38100,640375,-0.00910273081924573
2025-01-03,37750,42900,37750,42200,1470127,0.1076115485564304
2025-01-06,43450,45750,43150,45150,1246577,0.0699052132701421
2025-01-07,46200,48950,44450,46900,1615872,0.03875968992248069
2025-01-08,45250,48350,45100,47500,1076782,0.01279317697228155
2025-01-09,47200,49800,46600,48800,1035424,0.027368421052631486
2025-01-10,48400,51100,48300,50300,986113,0.03073770491803285
2025-01-13,49650,50200,45900,46000,968227,-0.08548707753479123
2025-01-14,46950,47450,45750,46550,601668,0.011956521739130421
2025-01-15,46450,47250,45100,45450,646630,-0.023630504833512367
2025-01-16,46900,47500,45000,45500,858488,0.0011001100110010764
2025-01-17,45800,52400,45550,48250,3428157,0.06043956043956045
2025-01-20,50600,52500,49050,49750,2039789,0.031088082901554515
2025-01-21,50100,51000,49200,49600,872659,-0.0030150753768843908
2025-01-22,50500,52300,49800,52000,1429716,0.048387096774193505
2025-01-23,51900,52500,50100,50500,898512,-0.028846153846153855
2025-01-24,50800,51600,49050,49500,805046,-0.01980198019801982
2025-01-31,44350,46400,44350,45450,1061169,-0.08181818181818179
2025-02-03,42800,43500,41100,41650,1220517,-0.08360836083608358
2025-02-04,42600,43000,40950,41000,915489,-0.015606242496998823
2025-02-05,41800,42700,40750,41000,788401,0.0
2025-02-06,42450,42600,40750,41550,903619,0.013414634146341475
2025-02-07,42050,44200,41650,43700,1165140,0.05174488567990365
2025-02-10,42350,43800,41700,43700,689461,0.0
2025-02-11,44700,44700,42300,42300,698557,-0.03203661327231122
2025-02-12,42700,45450,41950,43100,1613062,0.01891252955082745
2025-02-13,43350,43850,42600,43100,630364,0.0
2025-02-14,43600,43900,42050,42100,474712,-0.023201856148491906
2025-02-17,42350,43750,42200,42250,520413,0.0035629453681709222
2025-02-18,42300,42550,41100,41800,523885,-0.010650887573964485
2025-02-19,42450,44500,42400,43600,1367078,0.04306220095693769
2025-02-20,44700,45300,43400,43600,1002008,0.0
2025-02-21,43800,48700,43400,46200,2979206,0.059633027522935755
2025-02-24,44850,45400,43300,43650,864693,-0.05519480519480524
2025-02-25,42700,43400,42200,42650,417186,-0.02290950744558995
2025-02-26,42500,43400,41600,41900,458746,-0.017584994138335253
2025-02-27,42750,43050,39550,39850,872395,-0.04892601431980903
2025-02-28,37800,38300,37300,37800,851813,-0.05144291091593478
2025-03-04,36400,36900,35650,36200,773096,-0.042328042328042326
2025-03-05,36800,37850,36600,37050,506245,0.023480662983425438
2025-03-06,37300,37750,34200,34350,1047129,-0.07287449392712553
2025-03-07,33700,35350,33600,35050,524094,0.020378457059679667
2025-03-10,34950,35750,34150,34450,634018,-0.01711840228245365
2025-03-11,33000,33950,32250,33950,776921,-0.014513788098693747
2025-03-12,34350,35900,33700,35900,698915,0.05743740795287189
2025-03-13,36700,36800,34500,34500,729183,-0.03899721448467963
2025-03-14,34700,35950,34700,35600,538265,0.03188405797101446
2025-03-17,36150,39350,35850,38450,1571842,0.08005617977528079
2025-03-18,39300,39500,38150,39200,700522,0.01950585175552666
2025-03-19,38750,39650,38200,39150,636796,-0.0012755102040816757
2025-03-20,39900,40500,39000,39750,685492,0.015325670498084198
2025-03-21,40100,40700,38600,38650,813271,-0.02767295597484276
2025-03-24,38800,39550,38400,38800,198400,0.0038809831824062613
2025-03-25,39250,39850,36850,37200,391917,-0.04123711340206182
2025-03-26,37250,37450,35850,37200,378182,0.0
2025-03-27,36050,36700,35050,35150,364603,-0.05510752688172038
2025-03-28,35050,35050,33500,34050,266871,-0.031294452347083945
2025-03-31,32700,33100,30900,31400,869222,-0.07782672540381796
2025-04-01,32050,33600,31900,33250,316394,0.05891719745222934
2025-04-02,33650,33850,32050,32250,394873,-0.03007518796992481
2025-04-03,30500,32200,30400,31800,378415,-0.013953488372092981
2025-04-04,30850,32150,29800,30750,660515,-0.03301886792452835
2025-04-07,28800,29300,28050,28050,462294,-0.08780487804878045
2025-04-08,29600,30000,28300,28650,241128,0.021390374331550888
2025-04-09,27950,28800,26400,27350,688281,-0.04537521815008727
2025-04-10,31350,31400,29500,29950,576940,0.09506398537477145
2025-04-11,28750,30050,28600,29650,495315,-0.01001669449081799
2025-04-14,30650,30900,29650,30250,536564,0.02023608768971341
2025-04-15,30000,31400,29650,30750,548427,0.016528925619834656
2025-04-16,29300,29600,28600,28750,760539,-0.06504065040650409
2025-04-17,28300,31000,28300,30750,559521,0.06956521739130439
2025-04-18,30350,31600,29650,31550,488572,0.026016260162601723
2025-04-21,31250,32650,30950,31150,382362,-0.01267828843106178
2025-04-22,30350,30800,30100,30500,275358,-0.020866773675762396
2025-04-23,31450,34150,31250,34100,790547,0.11803278688524599
2025-04-24,34700,34750,32950,33500,638535,-0.017595307917888547
2025-04-25,34400,35600,34350,34800,575499,0.0388059701492538
2025-04-28,34450,34650,33450,33650,400581,-0.033045977011494254
2025-04-29,33750,35200,33675,34350,421017,0.02080237741456159
2025-04-30,34150,34700,33600,33900,280523,-0.013100436681222738
2025-05-02,34050,35100,33900,34400,305115,0.014749262536873253
2025-05-07,34900,35650,34200,35150,293232,0.021802325581395277
2025-05-08,35900,35900,34350,34350,384878,-0.022759601706970112
2025-05-09,34600,34600,33000,33700,324047,-0.018922852983988325
2025-05-12,34350,35250,33950,35250,446947,0.04599406528189909
2025-05-13,36750,37850,35250,37450,981598,0.06241134751773059
2025-05-14,38700,39550,38150,39250,876324,0.04806408544726293
2025-05-15,38700,39100,36650,36850,504410,-0.06114649681528661
2025-05-16,37300,37950,36750,37600,392940,0.020352781546811416
2025-05-19,36950,36950,35400,36050,422528,-0.04122340425531912
2025-05-20,36800,36900,34750,35000,355002,-0.029126213592232997
2025-05-21,35450,35700,34500,35400,294356,0.011428571428571344
2025-05-22,34550,34900,33350,33600,528029,-0.05084745762711862
2025-05-23,33800,34150,33200,33550,231310,-0.0014880952380952328
2025-05-26,32850,35650,32700,35600,511466,0.06110283159463492
2025-05-27,35350,35400,33400,34200,345763,-0.0393258426966292
2025-05-28,35000,36600,34700,35100,371934,0.026315789473684292
2025-05-29,36400,36450,34600,35700,409200,0.017094017094017033
2025-05-30,35000,35200,33200,33250,617777,-0.06862745098039214
2025-06-02,33200,34500,33100,33500,429037,0.007518796992481258
2025-06-04,34450,35600,34150,34250,513991,0.02238805970149249
2025-06-05,34650,36550,34050,35500,759469,0.03649635036496357
2025-06-09,36450,36450,34750,35200,611508,-0.008450704225352101
2025-06-10,35600,35650,33850,34050,546982,-0.032670454545454586
2025-06-11,34450,35950,34450,35500,573240,0.042584434654919345
2025-06-12,35850,36050,34900,35150,474010,-0.009859154929577452
2025-06-13,35700,35750,32600,32650,1118669,-0.07112375533428161
2025-06-16,32450,34400,32000,34150,535836,0.04594180704441042
2025-06-17,34500,35750,33350,34000,869343,-0.004392386530014614
2025-06-18,33650,34150,33150,34050,499692,0.0014705882352941124
2025-06-19,34400,34700,33300,33800,421963,-0.007342143906020504
2025-06-20,33950,34650,33650,33950,360296,0.004437869822485174
2025-06-23,33000,33150,32000,32750,511343,-0.03534609720176729
2025-06-24,33550,34600,32700,32950,1074357,0.006106870229007688
2025-06-25,34000,34150,33150,33400,492623,0.01365705614567525
2025-06-26,34400,35150,32800,33650,1265531,0.007485029940119681
2025-06-27,34200,34350,32550,32800,548108,-0.025260029717682042
2025-06-30,33300,33700,32650,33350,369474,0.0167682926829269
2025-07-01,33200,33400,32150,32300,620005,-0.03148425787106446
2025-07-02,32050,32100,31000,31450,594936,-0.02631578947368418
2025-07-03,32050,32650,31750,32400,507925,0.030206677265500748
2025-07-04,32650,32700,30850,31050,501146,-0.04166666666666663
2025-07-07,30600,30750,30050,30300,392824,-0.024154589371980673
2025-07-08,29900,30900,29800,30800,394034,0.01650165016501659
2025-07-09,31200,31350,30100,30450,521749,-0.011363636363636354
2025-07-10,31100,31150,30050,30050,457417,-0.013136288998357948
2025-07-11,30150,30800,29950,30050,589820,0.0
2025-07-14,30000,30000,29000,29000,508832,-0.03494176372712143
2025-07-15,29000,30100,28300,30000,543707,0.034482758620689724
2025-07-16,30050,30250,29500,29500,299731,-0.01666666666666672
2025-07-17,29500,29550,28500,29300,399987,-0.006779661016949157
2025-07-18,29450,29450,28600,29100,268374,-0.0068259385665528916
2025-07-21,29000,29300,28800,29000,248843,-0.0034364261168384758
2025-07-22,29000,29050,27900,28000,408095,-0.03448275862068961
2025-07-23,27850,28200,27500,28000,320617,0.0
2025-07-24,28350,28550,26950,27050,666322,-0.03392857142857142
2025-07-25,27250,27450,26500,27000,388912,-0.001848428835489857
2025-07-28,27600,28250,27000,27950,566649,0.03518518518518521
2025-07-29,28000,28100,27150,27800,273685,-0.00536672629695889
2025-07-30,27650,28550,27450,27800,500999,0.0
2025-07-31,28300,28650,27750,28000,474954,0.007194244604316502
2025-08-01,27400,27550,26550,26650,363769,-0.048214285714285765
2025-08-04,26300,27100,26050,26950,224697,0.011257035647279645
2025-08-05,27300,28800,27100,28500,503405,0.0575139146567718
2025-08-06,28000,28850,28000,28500,291196,0.0
2025-08-07,29450,29450,28600,29150,317141,0.02280701754385972
2025-08-08,29100,30200,28700,29300,501993,0.005145797598627766
2025-08-11,29350,29850,29150,29200,184258,-0.0034129692832765013
2025-08-12,29300,30400,29200,29450,450527,0.008561643835616417
2025-08-13,30000,30150,29100,29350,241007,-0.00339558573853993
2025-08-14,29150,29400,28800,29200,234652,-0.005110732538330498
2025-08-18,28550,28850,28200,28250,228869,-0.03253424657534243
2025-08-19,28450,28500,27500,27950,171542,-0.010619469026548645
2025-08-20,27300,27450,26500,27100,351098,-0.030411449016100156
2025-08-21,27300,27400,26650,26850,140207,-0.009225092250922495
2025-08-22,26850,29100,26850,28850,556366,0.07448789571694592
2025-08-25,29400,30850,28900,30700,594487,0.06412478336221827
2025-08-26,30500,31450,30450,31100,553465,0.013029315960912058
2025-08-27,30700,31100,30200,31000,282790,-0.003215434083601254
2025-08-28,30400,30900,29700,30550,382337,-0.014516129032258074
2025-08-29,30350,33050,30300,32700,1388819,0.07037643207855981
2025-09-01,32100,36550,31800,35800,2781211,0.09480122324159024
2025-09-02,36700,36750,34850,35650,750621,-0.0041899441340782495
2025-09-03,35150,36950,35100,36750,991730,0.030855539971949453
2025-09-04,37200,39150,36750,37850,1370395,0.029931972789115635
2025-09-05,38700,38700,37400,37700,512745,-0.003963011889035695
2025-09-08,37500,40750,37400,40150,1069385,0.0649867374005304
2025-09-09,40100,41100,39700,40750,532848,0.014943960149439661
2025-09-10,41300,42000,40400,40900,633715,0.0036809815950920033
2025-09-11,41450,41900,40350,41900,651093,0.02444987775061125
2025-09-12,42250,42950,41450,42050,662417,0.0035799522673030104
2025-09-15,43000,51500,41500,51200,3669701,0.21759809750297254
2025-09-16,50200,51300,48000,49450,2399320,-0.0341796875
2025-09-17,47500,50700,47050,49000,1874220,-0.009100101112234582
2025-09-18,49550,53400,48450,51700,2501925,0.055102040816326525
2025-09-19,53100,53600,51200,53200,964354,0.029013539651837617
2025-09-22,53700,57900,52800,56900,1450810,0.06954887218045114
2025-09-23,59400,60500,57600,60000,1164177,0.054481546572934914
2025-09-24,58900,60900,58000,60100,1144593,0.0016666666666667052
2025-09-25,58200,59900,57600,59000,658706,-0.01830282861896837
2025-09-26,57000,59800,56700,59500,1072111,0.008474576271186418
2025-09-29,59000,59800,57500,58900,655835,-0.010084033613445342
2025-09-30,59200,60000,57700,58800,553753,-0.001697792869269965
2025-10-01,59100,60400,58200,59500,828208,0.011904761904761862
2025-10-02,62000,64600,59800,61000,1395149,0.025210084033613356
2025-10-10,63600,63700,60700,61800,919422,0.013114754098360715
2025-10-13,58700,62600,58500,61700,696713,-0.0016181229773463146
2025-10-14,62700,62800,55000,56700,1348403,-0.08103727714748787
2025-10-15,57100,61600,56800,61500,738308,0.08465608465608465
2025-10-16,60500,63000,59800,61700,661354,0.003252032520325132
2025-10-17,60700,67300,60300,65400,1414005,0.05996758508914102
2025-10-20,67700,68800,64700,65400,762602,0.0
2025-10-21,65900,66600,62600,63400,710916,-0.030581039755351647
2025-10-22,61600,63000,60200,62600,901345,-0.012618296529968487
2025-10-23,61000,63800,60500,61700,571020,-0.014376996805111841
2025-10-24,63600,66500,62400,66200,900238,0.072933549432739
2025-10-27,68000,68000,64700,66800,743942,0.009063444108761365
2025-10-28,65200,68200,64800,66500,486080,-0.004491017964071808
2025-10-29,67300,69050,65500,67200,635412,0.010526315789473717
2025-10-30,66800,67900,64500,65700,445051,-0.022321428571428603
2025-10-31,64400,67200,64400,66800,371157,0.016742770167427645
2025-11-03,66800,66800,63300,64600,635897,-0.03293413173652693
2025-11-04,64900,66000,62300,64000,502782,-0.009287925696594423
2025-11-05,62100,62600,56500,60400,1176091,-0.05625000000000002
2025-11-06,62400,65700,58200,63100,975012,0.04470198675496695
2025-11-07,61100,62900,59900,60400,545413,-0.0427892234548336
2025-11-10,61000,61500,58500,60700,440121,0.004966887417218624
2025-11-11,62000,62800,59000,60000,424084,-0.011532125205930832
2025-11-12,59500,59900,57500,57900,571879,-0.03500000000000003
2025-11-13,57600,58400,56100,57800,505971,-0.0017271157167529916
2025-11-14,55000,57000,53700,54900,781794,-0.05017301038062283
2025-11-17,56200,56400,53300,55800,397969,0.016393442622950838
2025-11-18,54000,54700,52300,52900,606902,-0.05197132616487454
2025-11-19,52000,52600,49400,50200,685528,-0.051039697542533125
2025-11-20,52800,53100,49350,49600,681468,-0.01195219123505975
2025-11-21,45150,46550,44550,44800,943104,-0.09677419354838712
2025-11-24,45400,45500,43850,45100,590187,0.006696428571428603
2025-11-25,46600,46900,44250,45100,406110,0.0
2025-11-26,45350,45350,43650,44800,416777,-0.006651884700665134
2025-11-27,47150,47150,46050,46800,640787,0.044642857142857206
2025-11-28,47000,47250,45850,47100,393014,0.0064102564102563875
2025-12-01,49700,50200,48450,49050,731975,0.04140127388535042
2025-12-02,49450,49500,47100,47350,483835,-0.03465851172273193
2025-12-03,48000,48200,46850,47450,392702,0.002111932418162654
2025-12-04,46800,46950,44900,45500,528830,-0.04109589041095896
2025-12-05,45450,47800,44950,47050,464560,0.03406593406593417
2025-12-08,48050,48050,46450,47350,401339,0.006376195536663021
2025-12-09,47100,47300,45000,45400,547085,-0.04118268215417109
2025-12-10,45500,45800,44150,44400,454795,-0.022026431718061623
2025-12-11,44900,44950,43100,43250,758326,-0.025900900900900914
2025-12-12,43250,43500,42600,43450,435321,0.0046242774566473965
2025-12-15,42150,44200,41700,43000,321355,-0.010356731875719172
2025-12-16,43150,43350,41550,41750,293353,-0.029069767441860517
2025-12-17,42100,42600,41600,42600,209149,0.020359281437125842
2025-12-18,41900,42550,41150,41600,271310,-0.023474178403755874
2025-12-19,42400,42400,40950,41050,409642,-0.013221153846153855
2025-12-22,42150,44550,42150,44050,622733,0.07308160779537154
2025-12-23,45100,45200,43600,44000,450002,-0.0011350737797957144
2025-12-24,44750,45150,43800,44550,327113,0.012499999999999956
2025-12-26,44750,45800,43950,44150,514588,-0.008978675645342271
2025-12-29,46100,46300,45150,45750,449637,0.03624009060022648
2025-12-30,45400,46800,44650,45800,549862,0.0010928961748633004
2026-01-02,46200,51300,45800,50900,1341575,0.1113537117903931
2026-01-05,54000,54500,51400,52500,1236469,0.03143418467583503
2026-01-06,51000,53500,50000,53400,834124,0.017142857142857126
2026-01-07,55000,55900,50200,50900,1138153,-0.04681647940074907
2026-01-08,49850,53000,49500,49800,728569,-0.0216110019646365
