Date,Open,High,Low,Close,Volume,Change
2024-09-04,30500,31500,30150,31500,51470,-0.004739336492891044
2024-09-05,31050,31250,30100,30950,51159,-0.01746031746031751
2024-09-06,30850,30900,29400,29800,41189,-0.037156704361874016
2024-09-09,29750,30500,28550,29950,34777,0.005033557046979942
2024-09-10,30200,31650,29700,30850,30561,0.030050083472454192
2024-09-11,30850,31600,27950,28300,74813,-0.08265802269043765
2024-09-12,28050,29200,27850,29000,29638,0.02473498233215543
2024-09-13,29050,30000,28450,29700,25300,0.024137931034482696
2024-09-19,29650,30050,27700,29850,38443,0.005050505050504972
2024-09-20,29800,30850,29250,30650,43625,0.02680067001675046
2024-09-23,30600,30600,29750,30000,22720,-0.021207177814029365
2024-09-24,30050,30500,29800,30050,13386,0.0016666666666667052
2024-09-25,29900,30300,28650,28750,27974,-0.043261231281197965
2024-09-26,28750,30100,28650,29800,17014,0.03652173913043488
2024-09-27,29750,30000,29400,29400,7367,-0.01342281879194629
2024-09-30,29400,29750,29050,29100,18697,-0.010204081632653073
2024-10-02,29000,29300,28400,28500,30644,-0.020618556701030966
2024-10-04,28550,29800,28550,29150,24160,0.02280701754385972
2024-10-07,29150,29250,28150,29000,26595,-0.005145797598627766
2024-10-08,29150,30100,28900,29150,27905,0.005172413793103514
2024-10-10,30000,30400,29500,29850,21379,0.02401372212692965
2024-10-11,29600,30100,29350,29950,12287,0.003350083752093891
2024-10-14,29900,30000,28950,29050,22005,-0.03005008347245408
2024-10-15,29000,31000,28950,30700,25988,0.05679862306368322
2024-10-16,30350,30800,29950,30350,20285,-0.01140065146579805
2024-10-17,30350,31000,29400,30950,27584,0.01976935749588149
2024-10-18,31500,32150,30500,31300,49893,0.011308562197092087
2024-10-21,31250,31350,30150,30500,22534,-0.025559105431309903
2024-10-22,30500,30600,29550,29700,20666,-0.02622950819672132
2024-10-23,29250,29950,28450,29500,40345,-0.006734006734006703
2024-10-24,29250,29550,28700,28750,14523,-0.025423728813559365
2024-10-25,28950,29050,27750,28400,33253,-0.012173913043478257
2024-10-28,27100,27250,25400,26150,90686,-0.079225352112676
2024-10-29,26400,26500,25700,25800,20925,-0.013384321223709361
2024-10-30,25800,26250,24800,25600,48863,-0.007751937984496138
2024-10-31,25400,25600,24750,25600,18318,0.0
2024-11-01,25400,25400,23850,24200,80571,-0.0546875
2024-11-04,24300,24900,23650,24750,24169,0.022727272727272707
2024-11-05,24750,25000,24500,24500,8530,-0.010101010101010055
2024-11-06,24500,24900,23650,24100,20796,-0.01632653061224487
2024-11-07,24100,24100,23300,23450,19612,-0.026970954356846488
2024-11-08,23300,23950,23300,23550,8741,0.004264392324093924
2024-11-11,23450,23750,22500,22600,24041,-0.04033970276008492
2024-11-12,22700,22700,21900,22150,22263,-0.019911504424778736
2024-11-13,21950,22250,21400,21800,22026,-0.015801354401805856
2024-11-14,21800,22100,21550,21800,12506,0.0
2024-11-15,21800,22150,21200,22000,14482,0.00917431192660545
2024-11-18,22000,22300,21600,22050,11364,0.002272727272727204
2024-11-19,22050,22850,22050,22600,10118,0.024943310657596474
2024-11-20,22650,23450,22550,22950,23992,0.015486725663716783
2024-11-21,22950,22950,22300,22600,9594,-0.015250544662309351
2024-11-22,22600,22800,22250,22500,10486,-0.004424778761061954
2024-11-25,22600,22900,22400,22750,6808,0.011111111111111072
2024-11-26,23000,23000,22450,22750,7198,0.0
2024-11-27,22750,22750,22150,22300,7762,-0.01978021978021982
2024-11-28,22300,22900,22250,22500,4492,0.008968609865470878
2024-11-29,22500,22600,21700,22600,16101,0.004444444444444473
2024-12-02,22600,22600,21600,21750,14384,-0.03761061946902655
2024-12-03,21750,22500,21750,22200,16264,0.020689655172413834
2024-12-04,21650,22000,20900,21150,47838,-0.04729729729729726
2024-12-05,21300,21300,20600,21100,23632,-0.0023640661938534313
2024-12-06,21250,21300,20100,20750,35749,-0.016587677725118488
2024-12-09,20500,20500,19710,19730,30645,-0.04915662650602415
2024-12-10,19710,21350,19710,21100,17177,0.0694374049670552
2024-12-11,21400,21950,21050,21800,11554,0.033175355450236976
2024-12-12,21850,22400,21850,22150,11364,0.016055045871559592
2024-12-13,22550,22650,22050,22600,9815,0.020316027088036037
2024-12-16,22800,23150,22700,23000,10564,0.017699115044247815
2024-12-17,23100,23500,22800,23200,13246,0.008695652173912993
2024-12-18,23000,23200,22800,22950,5075,-0.010775862068965525
2024-12-19,22350,22900,22050,22600,7465,-0.015250544662309351
2024-12-20,22600,23400,21850,22000,8587,-0.026548672566371723
2024-12-23,22050,22600,22050,22550,5444,0.02499999999999991
2024-12-24,22350,22600,21900,22300,5577,-0.011086474501108667
2024-12-26,22350,22350,21800,21900,9189,-0.017937219730941756
2024-12-27,21800,22150,21400,21950,7246,0.0022831050228311334
2024-12-30,21950,22600,21950,22000,8354,0.002277904328018332
2025-01-02,22000,22100,21500,21950,9526,-0.002272727272727315
2025-01-03,21750,22250,21500,21950,11202,0.0
2025-01-06,22300,22500,21650,22450,12166,0.02277904328018221
2025-01-07,22200,22550,22000,22450,14772,0.0
2025-01-08,22450,22700,22250,22450,5840,0.0
2025-01-09,22500,22950,22350,22950,13074,0.022271714922049046
2025-01-10,22750,23150,22700,22950,9237,0.0
2025-01-13,22700,22950,22400,22550,8524,-0.017429193899782147
2025-01-14,22350,22600,22200,22450,6698,-0.0044345898004434225
2025-01-15,22500,22500,22100,22350,5752,-0.0044543429844098315
2025-01-16,22400,22450,22050,22300,8886,-0.0022371364653244186
2025-01-17,22350,22350,21950,22000,5855,-0.013452914798206317
2025-01-20,21900,22100,21750,22000,5310,0.0
2025-01-21,22150,22250,21750,22000,5358,0.0
2025-01-22,22050,22400,21900,22400,6151,0.018181818181818077
2025-01-23,22400,22400,21850,21900,5434,-0.022321428571428603
2025-01-24,22100,22350,21850,22350,5610,0.020547945205479534
2025-01-31,22350,22450,21900,21900,5199,-0.020134228187919434
2025-02-03,21900,21900,20650,21100,19772,-0.0365296803652968
2025-02-04,21150,21350,20900,21350,15597,0.011848341232227444
2025-02-05,21500,21500,21050,21300,8776,-0.0023419203747072626
2025-02-06,21400,21700,21200,21400,5885,0.0046948356807512415
2025-02-07,21400,21750,21300,21750,7967,0.016355140186915973
2025-02-10,21750,21800,21100,21450,35327,-0.01379310344827589
2025-02-11,21450,21550,21150,21200,7139,-0.011655011655011704
2025-02-12,21200,21200,20800,20900,9699,-0.014150943396226467
2025-02-13,21100,21100,20850,20900,7309,0.0
2025-02-14,21150,21350,20900,21200,11938,0.014354066985645897
2025-02-17,21200,21600,21100,21600,8641,0.018867924528301883
2025-02-18,21600,21700,21300,21700,7084,0.004629629629629539
2025-02-19,21700,21700,20800,21000,85392,-0.032258064516129004
2025-02-20,21050,21150,20300,20700,61497,-0.014285714285714235
2025-02-21,20700,20900,20450,20800,7883,0.004830917874396157
2025-02-24,20800,20850,20550,20800,7506,0.0
2025-02-25,20800,20800,20550,20750,7567,-0.0024038461538461453
2025-02-26,20750,21000,20600,20900,15357,0.0072289156626506035
2025-02-27,20900,20950,20650,20900,10986,0.0
2025-02-28,20800,20800,20300,20400,22374,-0.02392344497607657
2025-03-04,20400,20500,20000,20250,8178,-0.007352941176470562
2025-03-05,20300,20750,20300,20500,3348,0.012345679012345734
2025-03-06,20500,20700,20300,20500,6388,0.0
2025-03-07,20500,20500,20200,20500,9020,0.0
2025-03-10,20500,20500,20150,20400,5692,-0.004878048780487809
2025-03-11,20350,20350,19710,20150,12099,-0.01225490196078427
2025-03-12,20100,20300,19990,20050,9091,-0.00496277915632759
2025-03-13,20050,20200,19990,19990,9258,-0.0029925187032419087
2025-03-14,19980,20150,19910,19990,8173,0.0
2025-03-17,19990,20100,19860,20050,7242,0.0030015007503751967
2025-03-18,20150,20250,19930,20050,16953,0.0
2025-03-19,20200,20350,20050,20350,8940,0.014962593516209433
2025-03-20,20400,20650,20200,20550,9924,0.00982800982800991
2025-03-21,20500,20600,20300,20600,7292,0.0024330900243310083
2025-03-24,20550,20850,20350,20600,10595,0.0
2025-03-25,20600,20800,20450,20750,6153,0.00728155339805836
2025-03-26,20750,20750,20350,20350,9813,-0.01927710843373498
2025-03-27,20450,20800,20200,20350,11594,0.0
2025-03-28,20500,20500,20000,20200,8611,-0.0073710073710073765
2025-03-31,20300,20300,19710,19890,6445,-0.01534653465346536
2025-04-01,21250,23800,20800,23300,333427,0.17144293614881856
2025-04-02,23550,25400,22950,24200,144435,0.03862660944205998
2025-04-03,23600,24650,23350,24300,31992,0.004132231404958775
2025-04-04,24000,24300,23000,23500,26451,-0.03292181069958844
2025-04-07,22100,23200,21900,22000,24827,-0.06382978723404253
2025-04-08,22400,22500,21850,22200,16211,0.009090909090909038
2025-04-09,22100,22550,21550,21900,20601,-0.013513513513513487
2025-04-10,22750,23300,22300,23200,17021,0.05936073059360725
2025-04-11,22850,23600,22550,23350,18122,0.006465517241379226
2025-04-14,23350,25700,22800,23400,10277,0.0021413276231263545
2025-04-15,23850,23850,22800,23000,11294,-0.017094017094017144
2025-04-16,23050,23300,22850,23250,5625,0.010869565217391353
2025-04-17,23250,23350,23100,23250,3654,0.0
2025-04-18,23350,23450,23000,23200,5767,-0.0021505376344086446
2025-04-21,23300,23300,22550,22600,7328,-0.025862068965517238
2025-04-22,22600,23400,22400,23350,13964,0.0331858407079646
2025-04-23,23400,23400,22900,23100,8156,-0.010706638115631661
2025-04-24,23000,23500,22750,23400,18899,0.01298701298701288
2025-04-25,23600,23650,23350,23350,4063,-0.002136752136752129
2025-04-28,23850,23850,22950,22950,5920,-0.017130620985010725
2025-04-29,23200,23200,22750,23050,3458,0.004357298474945592
2025-04-30,23150,23150,22650,23000,2406,-0.002169197396963085
2025-05-02,22800,22850,22450,22850,12520,-0.006521739130434745
2025-05-07,22600,22600,22000,22000,8380,-0.03719912472647702
2025-05-08,21950,22500,21950,22350,3152,0.015909090909090873
2025-05-09,22200,22250,21900,22050,5990,-0.01342281879194629
2025-05-12,22050,22250,21800,22150,5257,0.0045351473922903285
2025-05-13,22500,22650,22150,22400,3218,0.011286681715575675
2025-05-14,22600,23100,22300,22600,12861,0.008928571428571397
2025-05-15,22750,22900,22150,22300,10992,-0.013274336283185861
2025-05-16,22600,22600,21950,22300,6959,0.0
2025-05-19,22050,22650,20500,22150,17271,-0.006726457399103158
2025-05-20,22200,22300,21900,21900,3507,-0.011286681715575675
2025-05-21,21900,22500,21900,22300,4169,0.0182648401826484
2025-05-22,22600,23200,22250,23000,17576,0.03139013452914807
2025-05-23,23100,23100,22350,22800,9951,-0.008695652173912993
2025-05-26,22800,23000,22600,22900,7824,0.004385964912280604
2025-05-27,22850,22850,22350,22450,5505,-0.01965065502183405
2025-05-28,22350,22600,22300,22350,4422,-0.0044543429844098315
2025-05-29,22500,22650,22350,22600,5536,0.01118568232662187
2025-05-30,22650,22950,22500,22650,5387,0.0022123893805310324
2025-06-02,22800,22950,22500,22800,3567,0.0066225165562914245
2025-06-04,22850,22900,22500,22850,5933,0.002192982456140413
2025-06-05,22900,23150,22700,23000,13354,0.006564551422319376
2025-06-09,23000,23150,22850,22900,6258,-0.004347826086956497
2025-06-10,23150,23200,22800,23100,4023,0.008733624454148492
2025-06-11,23100,24300,23100,24300,11697,0.051948051948051965
2025-06-12,24200,24500,23850,24000,11343,-0.012345679012345734
2025-06-13,24300,24350,22800,23500,13541,-0.02083333333333337
2025-06-16,23300,23550,22900,23300,6753,-0.008510638297872353
2025-06-17,23300,23550,22850,23400,8127,0.0042918454935623185
2025-06-18,23450,23700,23300,23450,14103,0.002136752136752129
2025-06-19,23750,23750,22950,23100,9919,-0.014925373134328401
2025-06-20,23200,23450,22900,23200,3164,0.0043290043290042934
2025-06-23,23200,23200,22400,22500,14830,-0.030172413793103425
2025-06-24,22900,23150,22400,22500,24638,0.0
2025-06-25,22600,23100,22600,22900,7693,0.01777777777777767
2025-06-26,23100,23100,21800,22100,21518,-0.03493449781659386
2025-06-27,22150,22150,21850,22050,8095,-0.002262443438914019
2025-06-30,22050,22250,21650,21850,10652,-0.009070294784580546
2025-07-01,22050,22300,21850,22150,11401,0.013729977116704761
2025-07-02,22150,22600,22100,22300,9248,0.006772009029345272
2025-07-03,22300,23050,22200,22850,16848,0.024663677130044803
2025-07-04,22850,22850,22500,22700,5764,-0.006564551422319487
2025-07-07,22700,23050,22600,23050,13782,0.01541850220264318
2025-07-08,23050,23200,22200,22350,29633,-0.030368763557483747
2025-07-09,22400,26900,21950,23100,747894,0.033557046979865834
2025-07-10,23300,23600,22700,23450,76470,0.015151515151515138
2025-07-11,23450,25450,23150,23800,257758,0.014925373134328401
2025-07-14,23800,24300,23600,24050,49154,0.010504201680672232
2025-07-15,24200,24500,23700,24300,46348,0.01039501039501034
2025-07-16,24350,24500,23600,23950,40093,-0.014403292181069949
2025-07-17,23950,24350,23650,24200,54312,0.010438413361169019
2025-07-18,24500,24550,23850,24050,34756,-0.006198347107438051
2025-07-21,24050,24300,23650,23800,23509,-0.01039501039501034
2025-07-22,23800,24800,23500,24250,63774,0.018907563025210017
2025-07-23,24250,24350,23750,24200,28297,-0.0020618556701030855
2025-07-24,24200,24600,23900,24050,29941,-0.006198347107438051
2025-07-25,24100,24500,23800,23800,26356,-0.01039501039501034
2025-07-28,23650,23750,22950,23450,31570,-0.014705882352941124
2025-07-29,23450,27650,23100,24200,551360,0.031982942430703654
2025-07-30,23700,23950,23150,23750,79608,-0.018595041322314043
2025-07-31,23750,23750,23250,23450,33168,-0.012631578947368438
2025-08-01,23400,23400,22250,22250,40360,-0.05117270788912576
2025-08-04,22250,22600,22000,22200,23762,-0.0022471910112359383
2025-08-05,22500,22800,22250,22650,14079,0.020270270270270174
2025-08-06,22700,22850,22450,22850,11673,0.008830022075055233
2025-08-07,22900,23050,22700,22800,14977,-0.002188183807439792
2025-08-08,22850,23150,22850,23100,12426,0.013157894736842035
2025-08-11,23200,23200,22750,22850,10503,-0.010822510822510845
2025-08-12,22900,23400,22750,22900,11911,0.002188183807439792
2025-08-13,23200,23200,22800,23000,7189,0.004366812227074135
2025-08-14,23000,23350,22800,22800,7195,-0.008695652173912993
2025-08-18,22900,22950,22500,22800,11634,0.0
2025-08-19,22650,22900,22500,22650,13280,-0.006578947368421018
2025-08-20,22600,22600,21900,22350,18782,-0.013245033112582738
2025-08-21,22350,22650,22200,22250,8340,-0.004474272930648726
2025-08-22,22300,22750,22300,22500,7828,0.011235955056179803
2025-08-25,22450,23000,22450,22850,12537,0.015555555555555545
2025-08-26,22800,23150,22600,23000,7995,0.006564551422319376
2025-08-27,23050,23050,22700,22850,6474,-0.006521739130434745
2025-08-28,22850,23000,22400,22850,9953,0.0
2025-08-29,22900,23150,22600,22900,9701,0.002188183807439792
2025-09-01,23000,23000,22400,22500,7061,-0.017467248908296984
2025-09-02,22600,22750,22300,22650,10119,0.006666666666666599
2025-09-03,22700,23300,22650,23100,12593,0.019867549668874274
2025-09-04,23100,23600,23000,23100,11219,0.0
2025-09-05,23200,23600,23000,23450,17987,0.015151515151515138
2025-09-08,23500,23950,23450,23700,26299,0.010660980810234477
2025-09-09,23750,23900,23500,23650,6985,-0.002109704641350185
2025-09-10,23650,23950,23450,23650,9830,0.0
2025-09-11,23750,23800,23200,23500,12659,-0.006342494714587699
2025-09-12,23550,23850,23350,23550,14060,0.0021276595744681437
2025-09-15,23650,23800,23250,23800,11838,0.010615711252653925
2025-09-16,23700,23800,23350,23450,12442,-0.014705882352941124
2025-09-17,23900,24350,23250,23600,51255,0.006396588486140775
2025-09-18,23600,24500,23600,23900,55693,0.012711864406779627
2025-09-19,23900,24700,23900,24500,57621,0.025104602510460206
2025-09-22,24500,24550,23850,24050,26357,-0.01836734693877551
2025-09-23,24100,24100,23550,24100,14794,0.0020790020790020236
2025-09-24,24100,24100,23500,23950,16233,-0.006224066390041472
2025-09-25,23700,23900,23450,23500,24949,-0.018789144050104345
2025-09-26,23650,23650,22700,22900,24836,-0.025531914893617058
2025-09-29,22900,23500,22850,23250,10679,0.015283842794759916
2025-09-30,23250,23350,22850,22850,9562,-0.017204301075268824
2025-10-01,22900,23450,22900,23200,6865,0.015317286652078765
2025-10-02,23450,23800,22800,23800,20931,0.02586206896551735
2025-10-10,23800,23800,23100,23400,12142,-0.01680672268907568
2025-10-13,22950,23300,22650,22750,18005,-0.02777777777777779
2025-10-14,22850,23000,22300,22450,32743,-0.01318681318681314
2025-10-15,22500,22950,22500,22850,8855,0.017817371937639104
2025-10-16,22950,22950,22350,22400,18039,-0.01969365426695846
2025-10-17,22450,22550,21850,22150,27573,-0.011160714285714302
2025-10-20,22200,22450,21800,22200,10669,0.0022573363431150906
2025-10-21,22250,22500,21750,21950,23471,-0.011261261261261257
2025-10-22,22100,22100,21400,21750,22141,-0.009111617312072884
2025-10-23,21750,21850,21300,21400,22564,-0.016091954022988464
2025-10-24,21500,21650,21000,21150,16348,-0.011682242990654235
2025-10-27,21150,21900,21000,21900,18393,0.03546099290780136
2025-10-28,21950,22350,21650,21800,26408,-0.004566210045662156
2025-10-29,21800,22200,21500,21800,22715,0.0
2025-10-30,21800,22050,21250,21400,17099,-0.01834862385321101
2025-10-31,21400,21750,21300,21600,9436,0.009345794392523255
2025-11-03,21300,21550,20700,20700,54189,-0.04166666666666663
2025-11-04,20650,21200,20550,20800,14510,0.004830917874396157
2025-11-05,21250,21250,20250,20650,20613,-0.007211538461538436
2025-11-06,20550,21400,20550,21350,23724,0.03389830508474567
2025-11-07,21300,21300,20650,20800,16736,-0.025761124121779888
2025-11-10,20800,21500,20700,21050,11065,0.012019230769230838
2025-11-11,21050,21500,20700,20750,10899,-0.014251781472684133
2025-11-12,20950,21850,20900,21800,19888,0.050602409638554224
2025-11-13,21850,22250,21600,22050,35855,0.011467889908256979
2025-11-14,21900,22250,21550,21750,35991,-0.013605442176870763
2025-11-17,21900,21900,21300,21500,12226,-0.011494252873563204
2025-11-18,21450,21550,20950,21050,13263,-0.020930232558139528
2025-11-19,21200,21400,20700,21000,7493,-0.002375296912114022
2025-11-20,20950,21500,20800,21400,3052,0.01904761904761898
2025-11-21,21350,21350,20850,21050,7609,-0.016355140186915862
2025-11-24,20850,21400,20800,21000,6809,-0.002375296912114022
2025-11-25,21000,21250,20550,20700,5943,-0.014285714285714235
2025-11-26,20700,21150,20600,20950,10211,0.012077294685990392
2025-11-27,21150,21650,21150,21150,7261,0.009546539379474916
2025-11-28,21100,21750,20950,21250,31862,0.004728132387706863
2025-12-01,21450,21500,21150,21200,8825,-0.0023529411764705577
2025-12-02,21200,21500,21000,21450,9809,0.011792452830188704
2025-12-03,21450,21450,21150,21250,12977,-0.009324009324009341
2025-12-04,21250,21700,21050,21450,11818,0.009411764705882453
2025-12-05,21650,21650,21300,21500,10002,0.002331002331002363
2025-12-08,21500,21650,21050,21100,13267,-0.018604651162790753
2025-12-09,21200,21450,20950,21300,5840,0.009478672985782088
2025-12-10,21300,21450,21150,21300,9325,0.0
2025-12-11,21450,21600,21050,21250,21656,-0.0023474178403756207
2025-12-12,21250,21500,21000,21250,9391,0.0
2025-12-15,21000,21150,20800,20950,16940,-0.014117647058823568
2025-12-16,21300,21300,20850,21000,13780,0.0023866348448686736
2025-12-17,21100,21400,20950,21100,6002,0.004761904761904745
2025-12-18,21100,21200,20850,20950,14653,-0.007109004739336511
2025-12-19,21100,21150,20650,20900,31503,-0.0023866348448687846
2025-12-22,20950,21100,20700,20750,10465,-0.0071770334928229484
2025-12-23,21100,21350,20600,20700,18252,-0.002409638554216831
2025-12-24,20700,21000,20450,20500,15236,-0.009661835748792313
2025-12-26,20500,20600,20250,20300,16254,-0.009756097560975618
2025-12-29,20300,20450,20150,20250,3787,-0.0024630541871921707
2025-12-30,20300,20400,20100,20350,6232,0.004938271604938205
2026-01-02,20350,20600,20150,20350,7945,0.0
2026-01-05,20400,20600,20300,20450,8970,0.004914004914004844
2026-01-06,20500,20550,20250,20450,11288,0.0
2026-01-07,20450,20450,20050,20250,15655,-0.009779951100244544
2026-01-08,20250,20250,19980,20050,21320,-0.00987654320987652
2026-01-09,20050,20100,19780,20000,13484,-0.0024937655860348684
2026-01-12,20000,20050,19870,19960,9804,-0.0020000000000000018
2026-01-13,19960,20000,19740,19800,14429,-0.008016032064128265
2026-01-14,19800,19880,19570,19720,14955,-0.004040404040404066
2026-01-15,19720,19900,19480,19550,25714,-0.008620689655172376
2026-01-16,19550,19570,19220,19440,34102,-0.005626598465473198
2026-01-19,19440,19440,19060,19160,26960,-0.014403292181069949
