Date,Open,High,Low,Close,Volume,Change
2024-03-18,4400,4480,4340,4465,228177,0.029988465974625234
2024-03-19,4460,4600,4375,4600,69931,0.03023516237402024
2024-03-20,4555,4620,4295,4380,197799,-0.047826086956521685
2024-03-21,4365,4490,4275,4470,57362,0.020547945205479534
2024-03-22,4550,4575,4405,4575,49289,0.02348993288590595
2024-03-25,4575,4685,4495,4675,55175,0.021857923497267784
2024-03-26,4675,4885,4640,4750,107388,0.016042780748663166
2024-03-27,4750,4795,4690,4750,42247,0.0
2024-03-28,4705,4905,4700,4780,35830,0.006315789473684275
2024-03-29,4770,4805,4700,4780,17404,0.0
2024-04-01,4790,4830,4730,4830,30898,0.010460251046025215
2024-04-02,4830,4925,4780,4905,49177,0.01552795031055898
2024-04-03,4915,4915,4775,4860,26231,-0.00917431192660545
2024-04-04,4860,4860,4730,4780,38184,-0.016460905349794275
2024-04-05,4780,4790,4695,4770,22531,-0.0020920502092049986
2024-04-08,4770,4790,4680,4790,30633,0.004192872117400492
2024-04-09,4740,4760,4700,4760,12581,-0.006263048016701411
2024-04-11,4755,4755,4670,4745,39385,-0.0031512605042016695
2024-04-12,4790,4950,4760,4920,71431,0.03688092729188619
2024-04-15,4900,4915,4800,4860,71108,-0.012195121951219523
2024-04-16,4980,5000,4810,4955,125460,0.019547325102880597
2024-04-17,4960,5150,4960,5120,70144,0.03329969727547932
2024-04-18,5110,5230,4985,5180,88353,0.01171875
2024-04-19,5100,5330,5010,5080,80203,-0.019305019305019266
2024-04-22,5150,5150,5000,5080,36138,0.0
2024-04-23,5030,5220,5030,5220,70232,0.027559055118110187
2024-04-24,5210,5360,5170,5310,84654,0.01724137931034475
2024-04-25,5300,5600,5210,5500,232046,0.03578154425612046
2024-04-26,5580,5720,5480,5700,160217,0.036363636363636376
2024-04-29,5730,5800,5650,5710,118615,0.0017543859649122862
2024-04-30,5710,5890,5670,5880,131743,0.02977232924693518
2024-05-02,5860,5860,5500,5680,163771,-0.03401360544217691
2024-05-03,5680,5830,5620,5710,66285,0.005281690140845008
2024-05-07,5750,5750,5480,5640,66934,-0.012259194395796813
2024-05-08,5600,5700,5360,5440,141871,-0.03546099290780147
2024-05-09,5440,5500,5320,5450,87034,0.0018382352941177516
2024-05-10,5410,5600,5350,5600,63265,0.02752293577981657
2024-05-13,5600,5800,5480,5540,82259,-0.010714285714285676
2024-05-14,5630,5660,5480,5640,66558,0.018050541516245522
2024-05-16,5650,5700,5450,5650,110685,0.0017730496453900457
2024-05-17,5700,5860,5610,5820,200281,0.030088495575221197
2024-05-20,5830,5890,5700,5830,68724,0.0017182130584192379
2024-05-21,5850,5850,5600,5650,88500,-0.030874785591766707
2024-05-22,5730,5730,4905,5160,620220,-0.08672566371681412
2024-05-23,5160,5450,4950,5440,149135,0.054263565891472965
2024-05-24,5440,5460,5100,5430,63156,-0.0018382352941176405
2024-05-27,5430,5500,5160,5240,132009,-0.03499079189686927
2024-05-28,5380,5380,5100,5270,67849,0.005725190839694694
2024-05-29,5220,5220,4900,5050,89129,-0.04174573055028463
2024-05-30,5200,5200,4960,4970,79369,-0.015841584158415856
2024-05-31,4980,5280,4970,5250,108408,0.05633802816901401
2024-06-03,5200,5310,5060,5240,75651,-0.0019047619047618536
2024-06-04,5240,5350,5160,5310,56038,0.013358778625954137
2024-06-05,5440,5440,5150,5330,58265,0.0037664783427495685
2024-06-07,5330,5390,5250,5250,31655,-0.015009380863039379
2024-06-10,5250,5490,5160,5370,88755,0.02285714285714291
2024-06-11,5360,5830,5210,5590,146961,0.040968342644320366
2024-06-12,5600,5990,5600,5990,388764,0.07155635062611809
2024-06-13,6010,6350,5970,6010,361532,0.0033388981636059967
2024-06-14,5970,6160,5960,6050,100875,0.006655574043261225
2024-06-17,6150,6150,5780,5910,116955,-0.023140495867768562
2024-06-18,5870,5900,5700,5880,113581,-0.005076142131979711
2024-06-19,5810,5890,5730,5890,68900,0.001700680272108901
2024-06-20,5730,5970,5670,5770,52278,-0.02037351443123936
2024-06-21,5720,5820,5640,5690,40921,-0.013864818024263426
2024-06-24,5690,5810,5610,5650,18603,-0.007029876977152849
2024-06-25,5650,5660,5450,5530,99311,-0.0212389380530974
2024-06-26,5620,5620,5430,5500,26454,-0.005424954792043413
2024-06-27,5530,5530,5340,5470,43854,-0.00545454545454549
2024-06-28,5430,5520,5400,5430,34645,-0.007312614259597838
2024-07-01,5480,5610,5460,5510,36254,0.014732965009208066
2024-07-02,5580,5580,5300,5440,75942,-0.012704174228675091
2024-07-03,5440,5440,5110,5370,60874,-0.012867647058823484
2024-07-04,5400,5500,5350,5460,19688,0.016759776536312776
2024-07-05,5480,5530,5370,5400,25782,-0.01098901098901095
2024-07-08,5400,5490,5290,5400,36316,0.0
2024-07-09,5530,5530,5410,5490,25282,0.016666666666666607
2024-07-10,5540,5570,5450,5530,30468,0.007285974499089187
2024-07-11,5590,5590,5410,5540,21761,0.001808318264014508
2024-07-12,5500,5560,5470,5550,13392,0.0018050541516245744
2024-07-15,5550,5590,5450,5500,15665,-0.009009009009009028
2024-07-16,5590,5590,5450,5570,20327,0.012727272727272698
2024-07-17,5570,5850,5470,5720,167678,0.026929982046678624
2024-07-18,5600,5710,5470,5640,32861,-0.013986013986013957
2024-07-19,5640,5830,5580,5690,66930,0.00886524822695045
2024-07-22,5690,5720,5390,5570,118688,-0.02108963093145866
2024-07-23,5570,5930,5530,5700,75841,0.02333931777378817
2024-07-24,5700,5770,5660,5760,61567,0.010526315789473717
2024-07-25,5560,5790,5560,5630,58259,-0.02256944444444442
2024-07-26,5600,5770,5590,5690,33882,0.010657193605683846
2024-07-29,5690,5890,5650,5820,157381,0.02284710017574687
2024-07-30,5820,5990,5820,5870,127768,0.00859106529209619
2024-07-31,6020,6030,5610,5630,148372,-0.040885860306643984
2024-08-01,5650,5660,5330,5420,144946,-0.03730017761989346
2024-08-02,5350,5450,5240,5390,130228,-0.005535055350553542
2024-08-05,5360,5360,4540,5110,143919,-0.051948051948051965
2024-08-06,5170,5180,4950,5050,101024,-0.011741682974559686
2024-08-07,5150,5270,5070,5180,45631,0.025742574257425765
2024-08-08,5180,5280,5060,5230,45783,0.009652509652509744
2024-08-09,5270,5310,5140,5170,53146,-0.01147227533460804
2024-08-12,5160,5160,4710,4885,204507,-0.05512572533849125
2024-08-13,4885,4890,4645,4750,79082,-0.02763561924257929
2024-08-14,4750,4900,4750,4900,39966,0.03157894736842115
2024-08-16,4970,4970,4885,4900,42268,0.0
2024-08-19,4975,4975,4730,4770,61955,-0.026530612244897944
2024-08-20,4880,4880,4710,4830,43126,0.012578616352201255
2024-08-21,4875,4980,4765,4845,15925,0.0031055900621117516
2024-08-22,4845,5060,4830,4975,60084,0.026831785345717174
2024-08-23,5040,5040,4860,4980,35631,0.0010050251256281673
2024-08-26,4955,4960,4805,4825,29776,-0.031124497991967925
2024-08-27,4880,4880,4785,4785,10651,-0.00829015544041456
2024-08-28,4750,4820,4645,4775,39274,-0.002089864158829724
2024-08-29,4785,4805,4550,4725,48349,-0.010471204188481686
2024-08-30,4680,4700,4545,4625,51576,-0.021164021164021163
2024-09-02,4625,4660,4540,4590,15134,-0.007567567567567601
2024-09-03,4700,4700,4420,4420,74579,-0.03703703703703709
2024-09-04,4300,4345,4210,4315,83973,-0.02375565610859731
2024-09-05,4290,4425,4245,4320,42337,0.0011587485515642815
2024-09-06,4300,4375,4140,4240,39626,-0.01851851851851849
2024-09-09,4155,4295,4145,4255,11439,0.0035377358490567
2024-09-10,4215,4320,4170,4215,10852,-0.009400705052878933
2024-09-11,4215,4255,4135,4215,34861,0.0
2024-09-12,4215,4385,4180,4330,51265,0.027283511269276417
2024-09-13,4325,4465,4270,4450,21825,0.02771362586605086
2024-09-19,4410,4470,4340,4360,22537,-0.020224719101123556
2024-09-20,4430,4430,4265,4315,19367,-0.010321100917431214
2024-09-23,4300,4300,4210,4255,21156,-0.01390498261877171
2024-09-24,4245,4405,4200,4285,16594,0.007050528789659172
2024-09-25,4330,4390,4300,4385,15134,0.023337222870478458
2024-09-26,4455,4610,4395,4585,37845,0.04561003420752563
2024-09-27,4575,4640,4515,4630,18038,0.009814612868048078
2024-09-30,4630,4690,4565,4645,17620,0.003239740820734305
